alpha,beta,theta,delta,gamma,key
0.0075976192405585695,0.007292008069143175,0.005838196674219161,0.010278933590655766,0.01109770260027623,0
0.0072346692826801085,0.007773739726897659,0.0060260694905102784,0.010079590450277301,0.011141036626036193,0
0.00736483268938138,0.007399465442430476,0.005994065213941402,0.010105055941042058,0.010795028226222827,0
0.006912644969732687,0.007120523369315552,0.006315235406101559,0.010685019055673081,0.01087958432511609,0
0.006993685419876364,0.007448826734500869,0.005915321091376938,0.010489527975650084,0.01080736885294,0
0.006504830877063285,0.007134731248202486,0.006246459341549923,0.010731720576247121,0.011000298950812087,0
0.00628937908186399,0.007101451427763645,0.006267185073040872,0.0107304807394394,0.011001701265132582,0
0.005995791151176158,0.007531612051563336,0.006459568421426856,0.010555711303943045,0.010929395438776409,0
0.006798117256923345,0.007466114075723108,0.006063389310300469,0.010844308294486519,0.010909418271160919,0
0.006611887750048419,0.007560746451690975,0.005450188082467772,0.010707423313959059,0.010939403818649928,0
0.006198438002997165,0.00807072708053246,0.005296527818390541,0.010425291891082548,0.01080543868405574,0
0.0059643679957823315,0.007661094961308033,0.005442626202960766,0.01077604752722868,0.011144006402117339,0
0.006255764175152991,0.007903866155686041,0.005037595829918994,0.010471776282555887,0.010763384535875843,0
0.0069540473103168,0.00889115042093665,0.005444364717913684,0.01078148410449964,0.010632670834999726,0
0.00638468024749797,0.010508444289117978,0.005258566881283334,0.010790109900187021,0.010350378959026905,0
0.007203234199544859,0.010098028179370725,0.005115501115764253,0.011318208865937106,0.010782607430925776,0
0.007039321503402699,0.010406930770077337,0.005094960488696812,0.010579219217649996,0.010783807331632774,0
0.0067227283463248124,0.0100566109071009,0.00507557070665355,0.010606818997486491,0.010354947964365776,0
0.0069285490186015266,0.010180011791901627,0.005100085874312897,0.01059773099007574,0.010345932343625717,0
0.007099572638019426,0.009347800640462398,0.005218064644674334,0.010801712868521711,0.010443643256576882,0
0.006618939849608091,0.010089690085437164,0.00573038454706651,0.011092991659710848,0.010284112314283762,0
0.007257038035866614,0.010025385265784328,0.0053753121075871164,0.010821370566223789,0.010190953513468985,0
0.006921850123110112,0.010568050361991306,0.005628200230965133,0.010899743131293809,0.010348483909453804,0
0.007543537361797734,0.01074322028289832,0.005303602733327491,0.010192073658102872,0.010287905733939444,0
0.007169683398142351,0.010674751084841524,0.0049706487422093585,0.010174457261076493,0.01051291353858558,0
0.007880786516975545,0.010864091325244653,0.005463233827974459,0.010893697410621628,0.009988388708408558,0
0.007634964358401001,0.011113995601148723,0.0050921355567926626,0.010372457155847965,0.010341160360267962,0
0.007926494401048846,0.011913254532341103,0.005157729696497227,0.010877186945493554,0.01039393465671439,0
0.008037080501472036,0.01174592848204056,0.0050768445025049826,0.010295696139457727,0.010366165542025437,0
0.008375783112823498,0.012317088342222003,0.004849133550171279,0.01022922218288273,0.010447888071217852,0
0.008308898007142901,0.012662587577611559,0.004929504598143411,0.010420240261137552,0.010594821193756904,0
0.008146106985695317,0.01234386483813058,0.004896339011999305,0.010349524829699726,0.010808140586392033,0
0.008211772990263119,0.01275534452734631,0.004810176364965541,0.009888698942420913,0.01045631010140467,0
0.008397074318830107,0.012543147787934566,0.0045479285454174895,0.010186907461722124,0.010554883752158652,0
0.008263780847184156,0.012341676343172325,0.005486601067849269,0.009756263742953247,0.0105114460572134,0
0.008546714847775654,0.012742222734552066,0.005343641532144004,0.009803819215894674,0.010848440132131243,0
0.008205489082352677,0.013179418562818443,0.004950617706451736,0.009892161758701551,0.010646944182374739,0
0.0088418944155744,0.011899860042929807,0.005533003943699644,0.010374735356734527,0.010479055299961366,0
0.007545462098405445,0.011029637232426188,0.005805413537024459,0.010355706267533602,0.010599612215864338,0
0.007279523479616018,0.010783761184187507,0.0053639025714572325,0.010295351372001587,0.010344872094971742,0
0.006614419667154307,0.0106402807069968,0.005336150652135902,0.009699761923564608,0.010771143524509497,0
0.00657565263434214,0.010468208321871491,0.005398525292388639,0.009930720670792042,0.01056278752634621,0
0.006289706210484889,0.010924454826037133,0.005844855024284004,0.009937676360464309,0.010326170268140653,0
0.00663357618638953,0.010956792072881956,0.005443859849375716,0.010248718101753736,0.010303658905113658,0
0.006511109900203485,0.010379329314366748,0.005670688170967105,0.010601685870166574,0.01064541629901525,0
0.0068539929906402605,0.010913584475792968,0.005140857138690702,0.010658092354902409,0.010736608981781439,0
0.007671422889062984,0.010869063991095712,0.00540974143857005,0.009768292792221796,0.010787379715343208,0
0.00721855459631181,0.010309810289033145,0.005386026125498302,0.00989466899867844,0.011052983698906636,0
0.007085667823660144,0.010480325553677047,0.005709341687580036,0.010149806208185357,0.011303108350676263,0
0.007138922772369361,0.010502315408529944,0.0053272628175038035,0.010165865517108323,0.010934773762415221,0
0.0072898565854071055,0.010077866871455838,0.006025046365974692,0.00998470958125441,0.010861704471196006,0
0.00700276624802395,0.009761419978917886,0.005606666386919369,0.010622060902971037,0.010857272507902785,0
0.007566841615404468,0.008740222972584049,0.005455122642961176,0.010435496147549761,0.010628171580705927,0
0.007289823946174897,0.007466721276610319,0.00561318581851712,0.010729646185651994,0.010795334432746929,0
0.007048939045179635,0.007883448827499029,0.0054042708128572495,0.010326403130185577,0.010275471400097937,0
0.007030618759349613,0.007832154230219886,0.005819205061920938,0.0100569978149361,0.010596080913824989,0
0.007679210498557033,0.007593181533351262,0.005568654707791776,0.009973073361289806,0.010856143937439089,0
0.0075272122484022035,0.00795230966169434,0.005843131665939994,0.009858561545852813,0.010845538897326772,0
0.0076033944666403595,0.008072771517717653,0.005746801829950941,0.009606502390490315,0.010864504168350955,0
0.00817214136717999,0.007605156896194676,0.0053380366047878465,0.00932986517528051,0.010679950063323817,0
0.007698887878081031,0.00870994320252347,0.005052509167626113,0.009601011721332538,0.011012542344767123,0
0.007200667906952334,0.009433390957614488,0.005464019204402391,0.009961476206197055,0.01113322778753097,0
0.007802394708921834,0.009476803025066058,0.005105516380237302,0.010112711232951646,0.010738814903417092,0
0.007859953873104975,0.009343258821767174,0.005300794482350183,0.010415399329040278,0.011107508556362656,0
0.007380688391415369,0.009400260997416995,0.005142319156607227,0.010225016933831804,0.011409526833391486,0
0.008805125943103412,0.00930187738500182,0.005358648317585479,0.00971969646888355,0.011642672104697339,0
0.00901282836953828,0.008775157084309393,0.0053256750126543136,0.00982810473241179,0.011266208999030478,0
0.008487096774730404,0.009426456981471461,0.005495116390297386,0.009887883503675067,0.011748518512954716,0
0.009277025660506312,0.009021746541698865,0.005352797124434062,0.009934197185226394,0.0116681188071259,0
0.009079614456450348,0.009585547589746286,0.004988559327682649,0.009568672221298017,0.011673057408760585,0
0.009043335434095601,0.010502876546503863,0.005411848802236994,0.010401743254463816,0.012017264488858174,0
0.00916720249623997,0.010748233153815297,0.005679856318648825,0.009349535023531023,0.011892411816400692,0
0.009380058817883332,0.011565176007577777,0.005916558632739016,0.009507654349037725,0.01239357019326063,0
0.008927960942017543,0.011660936583078993,0.005975828670051243,0.00977844128716565,0.011599401654755285,0
0.009130876243986839,0.011172248088147922,0.0057314518841098516,0.009774335778646904,0.011846325577400415,0
0.008980677906960473,0.010705608441186796,0.006528899755174649,0.00955469949298884,0.011493450684753883,0
0.009689126949990117,0.010574729848008986,0.006341123238032091,0.009700240220189662,0.011602549690324685,0
0.008841843929873514,0.011327954769431922,0.006563344944935959,0.009655771554259264,0.011649678188829232,0
0.009242175940895636,0.011658096694131512,0.006213170405928616,0.009755023750318104,0.01132947977184136,0
0.008874637145007287,0.01165508644293522,0.006092189997007305,0.009896793059488459,0.011161417828352161,0
0.009509401181087552,0.011606507408508179,0.006394736654920801,0.009721540122057705,0.01095793891271281,0
0.010175649703229098,0.01200850319425976,0.006337141299971203,0.00968748041907436,0.010971267983144354,0
0.009602480729806276,0.012308908670659787,0.007324015468826038,0.009815026584934418,0.010858650553561295,0
0.009918660635193094,0.012614968510707194,0.006963068487109824,0.009746992751574299,0.010361784694834024,0
0.009742078638310761,0.012877067740525789,0.006511975298207935,0.01000864564081848,0.010303353421351304,0
0.009506548380369401,0.013001797382735877,0.006682799468765403,0.010392937475520309,0.010048075813931554,0
0.009976590925650623,0.01336247119814353,0.0072272688179627256,0.009992313548817805,0.01004073174511941,0
0.011273665120240212,0.011554733793068022,0.006700858096331774,0.010530941466224223,0.010276714564615054,1
0.012929869666566864,0.012715258230315296,0.0072246854929403454,0.01015351533819438,0.009952108537319168,1
0.014608941112050104,0.013720765205306941,0.007139535284513157,0.009949648915918772,0.009649454626369743,1
0.016913679748039583,0.014845660000056302,0.00734840992576036,0.011108876529309034,0.010580952264173842,1
0.020868127662212174,0.01442529376919824,0.007448908081846435,0.011524611653447507,0.011931612872549197,1
0.020289952614904978,0.013810263776105355,0.007709451788810046,0.011703378138755055,0.014466630466557447,1
0.020990422592495336,0.01411734465920691,0.00751310177005441,0.012637766266963103,0.015667560497777448,1
0.020482188987059946,0.013381571264096385,0.007513396306640181,0.013869244882830114,0.01731027002894054,1
0.020723171401305796,0.012734768774177343,0.007328739715850861,0.015532380852427061,0.01845851873388019,1
0.01837728948994081,0.01234801740139191,0.007041091212359285,0.015523738055727529,0.02000720520602122,1
0.020003509818069698,0.011654937687218878,0.006605999973081079,0.016326418815665773,0.021159315416202508,1
0.020704870377893293,0.011135126873331765,0.007320125664783032,0.01693190658930934,0.021237387276577226,1
0.02039407689515912,0.011621129668061114,0.0075281452241597255,0.016797519411237978,0.021807471265148898,1
0.02111180508297558,0.011007895153382442,0.007794331703955264,0.016834636781303147,0.021877178114533283,1
0.020706526469058812,0.011484155339290656,0.007712960418811572,0.016905718073547987,0.023505552788114,1
0.020884772880578845,0.011923249737577763,0.007416171833652523,0.018039372243900887,0.02419618857223049,1
0.02103402346167045,0.01275402710961422,0.008016913398501383,0.017902143084530444,0.02429008882936332,1
0.03322501738304052,0.01735161434383319,0.009196269570312015,0.018155611760532663,0.025663499703894026,1
0.036205149859621574,0.01574411287318895,0.008040432809791165,0.018667893734622954,0.027566831166689735,1
0.03468272995733565,0.016484427107581107,0.008332410518705806,0.019995435111024102,0.028803307888947624,1
0.036976455075490584,0.016225648755579216,0.008107579296984196,0.019960106569913198,0.029399568992599545,1
0.0368226964690585,0.015674888851197926,0.00820339333523182,0.02003098850042432,0.030479645506565817,1
0.03690387426046027,0.015553969177429206,0.007460599869271923,0.020658548930519195,0.0307343991047276,1
0.03623763599486931,0.014868426500466941,0.007448396869284045,0.02110281052803448,0.031017553201476238,1
0.036472484479481294,0.014943318675280688,0.008137810360102918,0.02180147891217507,0.03154112546885614,1
0.036785314446140645,0.016092640525052906,0.008796478836714505,0.021285270861185736,0.03226185341287576,1
0.03524709838783946,0.015272619976654252,0.009032196219742338,0.021435878360033685,0.03204919303661625,1
0.03464593242263737,0.014482205896933973,0.008491388941392413,0.02152870110810083,0.032871469077229425,1
0.03370030166361637,0.015617011517379834,0.009021406563903453,0.021996810667255604,0.032103908561798795,1
0.032078710061866175,0.01649498303262148,0.008621027453866725,0.02134788912640674,0.03218190348834605,1
0.03218461349018917,0.015975530424365187,0.00848724033568566,0.02127861753456904,0.03126946452258246,1
0.03179739411080929,0.014799325535395638,0.007980160421552068,0.022122710457213084,0.030825077458642852,1
0.03149518123450637,0.016246918386387723,0.008049187232795962,0.021265758042709575,0.030452273378482192,1
0.03100349952953162,0.01559072771113457,0.008111098141955042,0.02025674800404503,0.030101122042715776,1
0.030884871944459432,0.015022644699905453,0.007815786609611025,0.020396618709501498,0.029001080641061758,1
0.03019241628282631,0.016768343506833264,0.007752917483733339,0.01968633931394921,0.0281334639048349,1
0.03067594809945721,0.015375432880690378,0.007435229243028799,0.01986705714253494,0.028493185343754807,1
0.03135474814950748,0.015836367682269658,0.007495255615101578,0.019668021871391682,0.028145364723146663,1
0.03023282389238973,0.01587607073791585,0.007352477045724737,0.0201678817673226,0.028278094482295728,1
0.03192742344851774,0.01645712227065007,0.0070887447817244,0.01943840781407899,0.02778957084861827,1
0.032779622249273555,0.014909286570919162,0.007528072592920787,0.01974938171909362,0.027554038503116954,1
0.029128520633666024,0.0170936765033817,0.009380534926116296,0.020828078301399433,0.02848559006833383,1
0.014347857280876704,0.011119128983073434,0.007557940751377459,0.019125759093167393,0.027557858717495283,1
0.009795066208125452,0.010494432002172328,0.0072980071914208085,0.01852362801541403,0.025213084838550087,1
