alpha,beta,theta,delta,gamma,key
0.04284448261647691,0.02534024265317002,0.008076939937084703,0.01111525098169341,0.01344482992615926,2
0.04366542475856699,0.02402445803719801,0.00810637683338166,0.012091235079807352,0.014171991345574224,2
0.04394285390087812,0.023847217311773163,0.007751223886639152,0.01284888151503635,0.016476518203032604,2
0.04335571778942687,0.02578929852357809,0.008626404362752482,0.013245244554659578,0.017072328499439238,2
0.04654304663293774,0.02624795451993889,0.008194607645764025,0.013619796482915766,0.017459311798789404,2
0.04614953508152118,0.024933359199784063,0.008011380243014744,0.014151994966397777,0.017254929697741575,2
0.049109136918563,0.02899210269514383,0.008764519379220329,0.014569117211794182,0.017748730394514065,2
0.050738567292703096,0.028432439695702066,0.009119483694795526,0.014375677912087905,0.01782107463645055,2
0.050981886381663906,0.026063320930525526,0.009932593901159864,0.013946857573772621,0.01755449845260617,2
0.04997683635941075,0.030959161825724158,0.009600619740501694,0.014560852244807597,0.019230261236141466,2
0.05361619567129908,0.03150742904110209,0.010493419265792331,0.014638514915693304,0.01856007407431707,2
0.05238896611863836,0.02542747542150622,0.011087064654164475,0.013716664605565967,0.01866080176793202,2
0.050787560411140985,0.02506517269461539,0.010107704132531934,0.014005505518083203,0.018099856475337215,2
0.04736138114850788,0.025078568128849545,0.009832799426535449,0.013380321839080474,0.018343269398223245,2
0.04465347010913004,0.025223966851928802,0.010383035767804282,0.013910057207294026,0.018615020394725127,2
0.044927769144116295,0.023818682199785685,0.010009986060340951,0.013998042640754747,0.018258928707383944,2
0.04189227745300204,0.022963679936458873,0.009314060926651742,0.014240696712407868,0.01814977170976638,2
0.04330545322791985,0.023656322628279478,0.009659166041045952,0.014150568232783624,0.018056251177580633,2
0.04322024343469493,0.02405997900913151,0.009975104461910194,0.014161431220829282,0.01809355842454157,2
0.04670868226635847,0.023436328225543767,0.008812625199604015,0.014798511318222678,0.017935576672372,2
0.0466452294930957,0.02123804596499385,0.008137019769138906,0.015422436108883476,0.017935942701279555,2
0.045410636362110776,0.020240670073847288,0.007987352476061516,0.0147596991152023,0.018106725218467373,2
0.041901297549467906,0.02067293728852752,0.008202301728641446,0.014307563022960273,0.017769711089813865,2
0.04371767795065867,0.022585445943280383,0.007886625448765167,0.014980240602895373,0.01854542270480876,2
0.04389066005000951,0.02142558517496503,0.008096568116384055,0.014550030343286039,0.0180535968894509,2
0.04489798168471696,0.02147123657443852,0.008234475314216482,0.014346191316799905,0.01692844309146291,2
0.04618847629295625,0.02212371464850421,0.007745645518460098,0.01275369231391462,0.016143616733523113,2
0.042961078789133876,0.022426620664783285,0.007705810134422886,0.012769192067192263,0.013523152092309258,2
0.04447128753068227,0.021205838400510862,0.00827789407274132,0.011862617383842878,0.012579415097439407,2
0.04233015646486033,0.020863741652146363,0.007375645197088541,0.01187889154975543,0.012276415005963128,2
0.04471804504651785,0.021324941504709868,0.00792138939426143,0.011766873831550945,0.012557195060396743,2
0.0407589904506015,0.019119016826882256,0.007329895258929061,0.011825176051829379,0.012439455260123449,2
0.04125781139645282,0.017844359438604452,0.007331315477861023,0.011592850272138007,0.011992386995404032,2
0.042258353398438545,0.01767869794851406,0.007146902257718645,0.01117668627057924,0.011907998018187376,2
0.04099109050336908,0.01805157925055287,0.0075030211541098155,0.011669040108967146,0.012090606696216616,2
0.031185968977743308,0.018000887141075395,0.007297052655350802,0.011496668974203896,0.012027550799503081,2
0.029788122632984717,0.01761482958420885,0.006546303797509677,0.010714145712233282,0.011306836287346925,2
0.03046461583665269,0.017253473545765126,0.007377326253083308,0.00996288406566518,0.011193475525602644,2
0.030092824937456963,0.016176823200013617,0.006963339921176895,0.009981887313787323,0.011339720048674956,2
0.031011147887906713,0.017096893627601216,0.0067723274601245945,0.0102764212527535,0.011138419408855628,2
0.029425560508440616,0.017087829279907724,0.0071839794784303605,0.010219074672504548,0.010758327959248052,2
0.030917942029003144,0.016144910370114226,0.0074429161308791365,0.01046987490153936,0.011011727955548941,2
0.030166306807618497,0.017626948356119887,0.007389216074658421,0.009840659959777787,0.010461145848514432,2
0.028099427139894478,0.014959321181894834,0.007426658636487224,0.010771582349292309,0.010869710340480525,2
0.02710623989496992,0.01416798187971154,0.00729439216842788,0.009808463345277818,0.010661590728596378,2
0.027116455148137732,0.013207927773608736,0.008271769987031458,0.009924985496990793,0.010506633276093611,2
0.02763939216311764,0.014939592163128734,0.007298031293439464,0.009982986128696547,0.010792316402291795,2
0.028667108882690348,0.01526590465659956,0.007331922200801597,0.009823707036451827,0.010708173572994405,2
0.022021473631034776,0.012729471548001255,0.007672316546099641,0.009523308201183578,0.011095131011997059,2
0.02133909701135758,0.013010511909313537,0.007394977921406627,0.009748012236277179,0.010436656598744607,2
0.019241763944407048,0.012837529642260134,0.006758399315988146,0.010023465621922505,0.010538920179940363,2
0.020181875664767087,0.012463232870336738,0.0063430949725036805,0.009708191265067556,0.01070020758669023,2
0.020011798812904377,0.012253870021846682,0.006163586577371458,0.009893413847857715,0.010975193419510329,2
0.021224612418131,0.01203961232074506,0.006618520195882982,0.0097977205511069,0.010679030730100602,2
0.022324588947112194,0.012731823576351598,0.006360021715388254,0.009631678672085246,0.010714740774087383,2
0.022030191292606697,0.01189902538882221,0.006362477066155876,0.01003195249155477,0.010802218606620489,2
0.018195044230137132,0.009361853599960918,0.006223575424914112,0.009985604562007977,0.010563607853851166,2
0.013231361444711064,0.010423810041213377,0.006374299946453245,0.010220097346877472,0.01068300997085781,2
0.011231609199493729,0.010322236551517743,0.005616500333395757,0.010088013108144826,0.010975915200951394,2
0.011163422019392596,0.009791442419724907,0.005796223850079589,0.010129114401524416,0.010856410033291106,2
0.011465021778579007,0.009582953006720477,0.0063215604539168385,0.010502588408181057,0.011059581229717666,2
0.011768416376576817,0.009307439329512515,0.006317476903955894,0.00997826529844608,0.011241244672833864,2
0.012994473201852822,0.011213101953072764,0.00633428036326178,0.01030001058205546,0.011050364992991266,2
0.01493135727325848,0.010833317574035299,0.005842865496790373,0.010300065705064124,0.011012217025886019,2
0.02029682982539453,0.019839089066356834,0.00642578729401026,0.0122815630120289,0.01230682679226875,2
0.02432115379627768,0.01843450097261131,0.00607379167991867,0.011060118805890622,0.011710632076205733,2
0.024608821427388843,0.017841907126690107,0.006029344770871771,0.011371113361816287,0.011898571393294378,2
0.025815156158825753,0.017146742844889908,0.007358010885564619,0.011402604804086197,0.01218150548292538,2
0.028328419855944354,0.018670275820094215,0.007516109186873289,0.013059223923411904,0.012909906981327688,2
0.0326733374522727,0.01999696656183365,0.006769159558031856,0.012045990980256006,0.012692414267404101,2
0.034455657112274295,0.018732086893023043,0.006719938986226697,0.01232683807220607,0.012747913880376433,2
0.034407391655498144,0.019163882577184543,0.0066549836589066035,0.012052187383575953,0.012417285635556198,2
0.03379973847333174,0.019309965578233,0.006588612467805019,0.01167528492269301,0.012429765980547234,2
0.03333952116423734,0.019462064860194462,0.007335594741097495,0.013019412869122761,0.013045803372538063,2
0.036364079452766034,0.01951466424592552,0.006273703152661902,0.011945978202194263,0.012642351786579598,2
0.03821838414687701,0.020222126586618965,0.006734468857491834,0.011939633546603743,0.012273273572492535,2
0.03924100067051124,0.019873121175457177,0.006568755452929176,0.012089995457635,0.012422410441834203,2
0.03956623633089038,0.020635419466006878,0.006440010281274712,0.01246021220653032,0.011740223899906498,2
0.0401188194203927,0.021714877659258315,0.007718766120563998,0.012521390602738805,0.011908726878046002,2
0.03932801052999536,0.021905461223198655,0.007102597607688413,0.012231844042431538,0.012301891781708877,2
0.040741555967811954,0.02172078915906818,0.006892062117905007,0.012093712468896078,0.012133905447475703,2
0.04042734075731394,0.022164912517446976,0.007223084266820059,0.011938025004487431,0.011996423935955902,2
0.04132613957976199,0.022561351924076822,0.007191461729793348,0.01144592105149899,0.01199981427854996,2
0.039920679052309255,0.021250467324941867,0.006807004033407017,0.011571563168070606,0.011559501995301223,2
0.0422230791348342,0.022659139803190637,0.007332620987686235,0.012881328187045954,0.011561231338393404,2
0.04348372717850048,0.0230202954817892,0.007473818796336878,0.012371861292069603,0.011326734747316512,2
0.04444818548929181,0.02314607247388066,0.007942458924455989,0.012299295788284138,0.010957158606998746,2
0.041598479090440614,0.020769676533262282,0.007904516849036643,0.011936274357996953,0.010794254510102838,2
0.04427342752064119,0.020929580599351735,0.007764999636515593,0.01220670368820897,0.010622514543449202,2
0.03969963096833912,0.016814701767432577,0.007675176980124573,0.01196528906342142,0.010682835352862158,2
0.03987717348890685,0.017091047908815528,0.0077009963447776855,0.011268330561534597,0.01025786303358318,2
0.03719409212551528,0.01637942864080437,0.007557436892733156,0.010197324155715304,0.009867111148970415,2
0.037421258223705456,0.015425632258060406,0.008425887751478152,0.010080795865343,0.009486578308865944,2
0.033481868193522925,0.018442651281689947,0.008760514140902603,0.011285653780725284,0.011221037535475887,2
0.03321631738053583,0.015019164063681095,0.0071663869161899115,0.009117373435352245,0.008732846512046161,2
0.03243027668978328,0.014944805405476422,0.007053775309046841,0.009172206308873056,0.008572423650556629,2
0.03220595338867886,0.013695957618905373,0.006833009279100063,0.009590841411766422,0.008676351558028825,2
0.029198342222725812,0.014418318520105004,0.006736429382588423,0.009798565522047605,0.008163244869516185,2
0.027476375809287867,0.014404587920663507,0.007234158689619642,0.010333439170354747,0.008857464824654111,2
0.02763332238989906,0.012650863392346511,0.0070533316171227526,0.010582921763281536,0.008411583451715445,2
0.025370014855307658,0.011470141233213726,0.007601279293868565,0.011554200583647704,0.008616987382520978,2
0.024454774835852924,0.01208635692145857,0.007344668146765628,0.011066676058151457,0.00786648085121793,2
0.024458766668617144,0.011012757581588414,0.0077373953031061905,0.010467586130358714,0.008054173522186186,2
0.021808477787044013,0.009864746688195704,0.006721602046541085,0.010634564871140078,0.007867945837899218,2
0.021515861703840945,0.009569473743790352,0.0069614967081643225,0.010412437046978997,0.007750509062082779,2
0.021789292291993938,0.009555032938753654,0.006538032796314064,0.010713366370256154,0.007629874867850283,2
0.02177753424713008,0.00996677697618583,0.00635213400144287,0.010933006975560128,0.0075186556953389,2
0.021632820780214175,0.00990392995187802,0.006401245338754023,0.01075356338234594,0.007706242912178206,2
0.025018515578733126,0.010898192591869343,0.007060079935190719,0.010846765410753792,0.007570926197063444,2
0.023266663345244454,0.0121712678454663,0.006673771397127964,0.011844414429654209,0.008653533756140445,2
0.01973942449889491,0.011945644810446899,0.008407281193502765,0.011119955324167274,0.007785249387490754,2
0.020348260853434965,0.01352024040041161,0.008612613371223909,0.011620348414879505,0.007995607831241296,2
0.02044259518739554,0.013850541148632973,0.008008060834159976,0.01098552032537889,0.00798557535435055,2
0.020622339023136014,0.014978470245289543,0.00837622712373701,0.010612886065887398,0.007888409505298006,2
0.02427509357753695,0.01737927259486395,0.00856989093272797,0.011986649746025726,0.00839541524334466,2
0.026057442406705707,0.017176266480835464,0.008253184892200642,0.011911236407150758,0.008574788200904281,2
0.026960662537097897,0.01672129951343161,0.008403862506745923,0.011576467002481753,0.008303193327429391,2
0.02860119713062241,0.016097562467301,0.009791724120780396,0.011824561893308508,0.008242884975306295,2
0.028211090667113706,0.019306099381652984,0.008631363905559608,0.012129471675084715,0.008419695528941873,2
0.028319168183158792,0.019192870809116754,0.009317706865927916,0.011463200475206258,0.008665683899702313,2
0.028471682931784877,0.017753429014426864,0.009396504682065786,0.012014503597854167,0.008486556369167932,2
0.02922813009685744,0.018801873570870035,0.009296246557904852,0.012035442937336679,0.00855955767035141,2
0.02778588533873503,0.020247208508427032,0.009506432704778908,0.011840754168251272,0.008531631668063333,2
0.029537123149139085,0.01824400047782783,0.009906976523674667,0.01159242410724749,0.00858916286410475,2
0.029575782796474073,0.018142659194276153,0.009985130542292183,0.01132952824952646,0.008589529429628675,2
0.02936001871185198,0.018766493000569998,0.009673537411622234,0.010787051367387767,0.008536750545627489,2
0.029375042408909233,0.018802923953278268,0.009412026919142853,0.010528237686592643,0.008566323719820077,2
0.029257037840811278,0.01854354196814039,0.009199689809528082,0.010150754236632621,0.00854069681278566,2
0.028859668181370864,0.019770717529567286,0.00916446366278995,0.010456546182845222,0.008435072637840177,2
0.02883537306408713,0.018973412442057254,0.009583443801262317,0.010576009867055947,0.008181657935409955,2
